['SA', 'CO','CO-MET','Villavicencio','small_airport','El Diamante Airport'],
['SA', 'VE','VE-F','Bolivar','medium_airport','El Dorado Airport'],
['NA', 'MX','MX-SIN','El Dorado','small_airport','El Dorado Airport'],
['SA', 'AR','AR-N','El Dorado','small_airport','El Dorado Airport'],
['SA', 'BR','BR-RS','Eldorado Do Sul','small_airport','El Dorado Airport'],
['SA', 'CO','CO-CUN','Bogota','large_airport','El Dorado International Airport'],
['NA', 'US','US-MO','El Dorado Springs','small_airport','El Dorado Springs Memorial Airport'],
['NA', 'MX','MX-CHH','Chinipas','small_airport','El Duraznito Airstrip'],
['NA', 'MX','MX-DUR','San Pedro del Gallo','small_airport','El Dury Airport'],
['SA', 'CO','CO-QUI','Armenia','medium_airport','El Eden Airport'],
['EU', 'ES','ES-AL','El Ejido','small_airport','El Ejido UL'],
['SA', 'CO','CO-SAP','Providencia','medium_airport','El Embrujo Airport'],
['SA', 'VE','VE-M','El Encantado','heliport','El Encantado  Heliport'],
['SA', 'CO','CO-AMA','El Encanto','small_airport','El Encanto Airport'],
['SA', 'CO','CO-TOL','Ibague','small_airport','El Escobal Airport'],
['SA', 'BO','BO-T','Tesoro','small_airport','El Escondido Airport'],
['SA', 'CO','CO-TOL','El Espinal','small_airport','El Espinal Airport'],
['SA', 'CO','CO-BOY','El Espino','small_airport','El Espino Airport'],
['NA', 'GT','GT-IZ','El Estor','small_airport','El Estor Airport'],
['AF', 'SD','SD-02','El Fasher','medium_airport','El Fasher Airport'],
['NA', 'MX','MX-DIF','Tlalpan','heliport','El Financiero Heliport'],
['NA', 'MX','MX-COA','San Buenaventura','small_airport','El Fortin Airport'],
['NA', 'CU','CU-01','El Frances','small_airport','El Frances Airport'],
['NA', 'MX','MX-VER','Panuco','small_airport','El Frater Airport'],
['NA', 'MX','MX-CHH','Ascencion','small_airport','El Fresnal Airport'],
['SA', 'AR','AR-S','Las Parejas','small_airport','El Gaucho Airport'],
['NA', 'MX','MX-SIN','Navolato','small_airport','El Gavilan Airport'],
['SA', 'CO','CO-CHO','Acandi','small_airport','El Gilgal Airport'],
['SA', 'AR','AR-B','Gobernador Castro','small_airport','El Girasol Airport'],
['AF', 'EG','EG-SIN','El Gora','medium_airport','El Gora Airport'],
['AF', 'EG','EG-BA','El Gouna','small_airport','El Gouna Airport'],
['SA', 'AR','AR-H','Charata','small_airport','El Gringo Airport'],
['NA', 'MX','MX-DUR','Santiago Papasquiaro','small_airport','El Guamuchil Airstrip'],
['SA', 'CO','CO-CAU','Patia','small_airport','El Guayabx Airport'],
['SA', 'CL','CL-BI','Santa Barbara','small_airport','El Huachi Airport'],
['NA', 'MX','MX-COL','Comala','small_airport','El Jabali Airport'],
['AF', 'MA','MA-JDI','El Jadida','small_airport','El Jadida Airport'],
['NA', 'MX','MX-GUA','Dolores Hidalgo','small_airport','El Jaguey Airport'],
['NA', 'MX','MX-COA','Ocampo','small_airport','El Jardin Airport'],
['NA', 'US','US-TX','Encinal','small_airport','El Jardin Ranch Airport'],
['NA', 'SV','SV-SO','El Jocotillo','small_airport','El Jocotillo Airport'],
['SA', 'CO','CO-HUI','Palermo','small_airport','El Juncal Airport'],
['AF', 'KE','KE-700','El Kantor','small_airport','El Kantor Airport'],
['NA', 'MX','MX-DUR','Topia','small_airport','El Laurel Airstrip'],
['SA', 'VE','VE-D','El Lechozo','small_airport','El Lechozo Airport'],
['NA', 'MX','MX-VER','Xalapa','medium_airport','El Lencero Airport'],
['NA', 'MX','MX-SIN','Badiraguato','small_airport','El Limon de Badiraguato Airstrip'],
['SA', 'CO','CO-HUI','Campo Alegre','small_airport','El Limonar Airport'],
['SA', 'CL','CL-BI','Bulnes','small_airport','El Litral Airport'],
['NA', 'MX','MX-NAY','Compostela','small_airport','El Llano Airport'],
['NA', 'MX','MX-CHH','Guachochi','small_airport','El Llano Airport'],
['NA', 'MX','MX-CHH','Guadalupe','small_airport','El Lloron Airstrip'],
['SA', 'CL','CL-AN','Calama','medium_airport','El Loa Airport'],
['SA', 'VE','VE-C','El Lucero','small_airport','El Lucero de Apure Airport'],
['SA', 'AR','AR-U','El Maiten','small_airport','El Maiten Airport'],
['SA', 'AR','AR-B','Coronel Brandsen','balloonport','El Manantial Airport'],
['SA', 'CO','CO-SAN','Rionegro','small_airport','El Marne Airport'],
['SA', 'CO','CO-CAS','Orocue','small_airport','El Medano Airport'],
['SA', 'CL','CL-RM','Santiago','heliport','El Mercurio Heliport'],
['NA', 'MX','MX-TAM','San Fernando','small_airport','El Mezquite Rojo Airport'],
['SA', 'CO','CO-VAC','Buga','small_airport','El Milagro Airport'],
['AF', 'EG','EG-MN','Minya','small_airport','El Minya Airport'],
['SA', 'AR','AR-B','San Andres de Giles','small_airport','El Mirador'],
['AF', 'ZA','ZA-NL','Ardmore','small_airport','El Mirador Airport'],
['SA', 'CL','CL-LL','Puerto Varas','small_airport','El Mirador Airport'],
['NA', 'US','US-CA','El Mirage','small_airport','El Mirage Field Adelanto Airport'],
['NA', 'MX','MX-COA','Candela','small_airport','El Mito Airstrip'],
['NA', 'MX','MX-SIN','Angostura','small_airport','El Mochomo Airport'],
['SA', 'BO','BO-B','El Mojar','small_airport','El Mojar Airport'],
['SA', 'CO','CO-CES','Acacias','small_airport','El Monasterio Airport'],
['SA', 'CO','CO-CAS','Aguazul','small_airport','El Moriche Airport'],
['NA', 'GT','GT-ES','El Naranjo','small_airport','El Naranjo Airport'],
